0.000776376,0.000776376,0.000776376,0.000776376,0.000776376,0.000776376,0.000776376,0.000776376,0,0,0,0,0,0,0
0.012734782,0.012734782,0.012734782,0.012734782,0.012734782,0.012734782,0.012734782,0.012734782,0,0,0,0,0,0,0
7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.79E-02,7.79E-02,0,0,0,0,0,0,0
0.248588611,0.248588611,0.248588611,0.248588611,0.248588611,0.248588611,0.248588611,0.248588611,0,0,0,0,0,0,0
0.473588941,0.473588941,0.473588941,0.473588941,0.473588941,0.473588941,0.473588941,0.473588941,0,0,0,0,0,0,0
0.641717811,0.641717811,0.641717811,0.641717811,0.641717811,0.641717811,0.641717811,0.641717811,0,0,0,0,0,0,0
0.746923578,0.746923578,0.746923578,0.746923578,0.746923578,0.746923578,0.746923578,0.746923578,0,0,0,0,0,0,0
0.816726685,0.816726685,0.816726685,0.816726685,0.816726685,0.816726685,0.816726685,0.816726685,0,0,0,0,0,0,0
0.821135665,0.821135665,0.821135665,0.821135665,0.821135665,0.821135665,0.821135665,0.821135665,0,0,0,0,0,0,0
0.791687493,0.791687493,0.791687493,0.791687493,0.791687493,0.791687493,0.791687493,0.791687493,0,0,0,0,0,0,0
0.769895701,0.769895701,0.769895701,0.769895701,0.769895701,0.769895701,0.769895701,0.769895701,0,0,0,0,0,0,0
0.688861561,0.688861561,0.688861561,0.688861561,0.688861561,0.688861561,0.688861561,0.688861561,0,0,0,0,0,0,0
0.518665196,0.518665196,0.518665196,0.518665196,0.518665196,0.518665196,0.518665196,0.518665196,0,0,0,0,0,0,0
0.320102557,0.320102557,0.320102557,0.320102557,0.320102557,0.320102557,0.320102557,0.320102557,0,0,0,0,0,0,0
0.133226038,0.133226038,0.133226038,0.133226038,0.133226038,0.133226038,0.133226038,0.133226038,0,0,0,0,0,0,0
0.038128925,0.038128925,0.038128925,0.038128925,0.038128925,0.038128925,0.038128925,0.038128925,0,0,0,0,0,0,0
0.004071074,0.004071074,0.004071074,0.004071074,0.004071074,0.004071074,0.004071074,0.004071074,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003995226,0.003995226,0.003995226,0.003995226,0.003995226,0.003995226,0.003995226,0.003995226,0,0,0,0,0,0,0
0.056724878,0.056724878,0.056724878,0.056724878,0.056724878,0.056724878,0.056724878,0.056724878,0,0,0,0,0,0,0
0.250729823,0.250729823,0.250729823,0.250729823,0.250729823,0.250729823,0.250729823,0.250729823,0,0,0,0,0,0,0
0.517508728,0.517508728,0.517508728,0.517508728,0.517508728,0.517508728,0.517508728,0.517508728,0,0,0,0,0,0,0
0.731719903,0.731719903,0.731719903,0.731719903,0.731719903,0.731719903,0.731719903,0.731719903,0,0,0,0,0,0,0
0.82822489,0.82822489,0.82822489,0.82822489,0.82822489,0.82822489,0.82822489,0.82822489,0,0,0,0,0,0,0
0.827252076,0.827252076,0.827252076,0.827252076,0.827252076,0.827252076,0.827252076,0.827252076,0,0,0,0,0,0,0
0.800783279,0.800783279,0.800783279,0.800783279,0.800783279,0.800783279,0.800783279,0.800783279,0,0,0,0,0,0,0
0.810463691,0.810463691,0.810463691,0.810463691,0.810463691,0.810463691,0.810463691,0.810463691,0,0,0,0,0,0,0
0.832586146,0.832586146,0.832586146,0.832586146,0.832586146,0.832586146,0.832586146,0.832586146,0,0,0,0,0,0,0
0.780003077,0.780003077,0.780003077,0.780003077,0.780003077,0.780003077,0.780003077,0.780003077,0,0,0,0,0,0,0
0.603710327,0.603710327,0.603710327,0.603710327,0.603710327,0.603710327,0.603710327,0.603710327,0,0,0,0,0,0,0
0.366015269,0.366015269,0.366015269,0.366015269,0.366015269,0.366015269,0.366015269,0.366015269,0,0,0,0,0,0,0
0.12454145,0.12454145,0.12454145,0.12454145,0.12454145,0.12454145,0.12454145,0.12454145,0,0,0,0,0,0,0
0.020447835,0.020447835,0.020447835,0.020447835,0.020447835,0.020447835,0.020447835,0.020447835,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001945627,0.001945627,0.001945627,0.001945627,0.001945627,0.001945627,0.001945627,0.001945627,0,0,0,0,0,0,0
0.039630544,0.039630544,0.039630544,0.039630544,0.039630544,0.039630544,0.039630544,0.039630544,0,0,0,0,0,0,0
0.107926492,0.107926492,0.107926492,0.107926492,0.107926492,0.107926492,0.107926492,0.107926492,0,0,0,0,0,0,0
0.196098434,0.196098434,0.196098434,0.196098434,0.196098434,0.196098434,0.196098434,0.196098434,0,0,0,0,0,0,0
0.249551198,0.249551198,0.249551198,0.249551198,0.249551198,0.249551198,0.249551198,0.249551198,0,0,0,0,0,0,0
0.263874951,0.263874951,0.263874951,0.263874951,0.263874951,0.263874951,0.263874951,0.263874951,0,0,0,0,0,0,0
0.293877495,0.293877495,0.293877495,0.293877495,0.293877495,0.293877495,0.293877495,0.293877495,0,0,0,0,0,0,0
0.299067965,0.299067965,0.299067965,0.299067965,0.299067965,0.299067965,0.299067965,0.299067965,0,0,0,0,0,0,0
0.288952067,0.288952067,0.288952067,0.288952067,0.288952067,0.288952067,0.288952067,0.288952067,0,0,0,0,0,0,0
0.344564367,0.344564367,0.344564367,0.344564367,0.344564367,0.344564367,0.344564367,0.344564367,0,0,0,0,0,0,0
0.388065712,0.388065712,0.388065712,0.388065712,0.388065712,0.388065712,0.388065712,0.388065712,0,0,0,0,0,0,0
0.335242741,0.335242741,0.335242741,0.335242741,0.335242741,0.335242741,0.335242741,0.335242741,0,0,0,0,0,0,0
0.226369854,0.226369854,0.226369854,0.226369854,0.226369854,0.226369854,0.226369854,0.226369854,0,0,0,0,0,0,0
0.118338538,0.118338538,0.118338538,0.118338538,0.118338538,0.118338538,0.118338538,0.118338538,0,0,0,0,0,0,0
0.033188157,0.033188157,0.033188157,0.033188157,0.033188157,0.033188157,0.033188157,0.033188157,0,0,0,0,0,0,0
0.002369609,0.002369609,0.002369609,0.002369609,0.002369609,0.002369609,0.002369609,0.002369609,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00035069,0.00035069,0.00035069,0.00035069,0.00035069,0.00035069,0.00035069,0.00035069,0,0,0,0,0,0,0
0.008564425,0.008564425,0.008564425,0.008564425,0.008564425,0.008564425,0.008564425,0.008564425,0,0,0,0,0,0,0
0.07637077,0.07637077,0.07637077,0.07637077,0.07637077,0.07637077,0.07637077,0.07637077,0,0,0,0,0,0,0
0.256232633,0.256232633,0.256232633,0.256232633,0.256232633,0.256232633,0.256232633,0.256232633,0,0,0,0,0,0,0
0.501454533,0.501454533,0.501454533,0.501454533,0.501454533,0.501454533,0.501454533,0.501454533,0,0,0,0,0,0,0
0.701771475,0.701771475,0.701771475,0.701771475,0.701771475,0.701771475,0.701771475,0.701771475,0,0,0,0,0,0,0
0.789049434,0.789049434,0.789049434,0.789049434,0.789049434,0.789049434,0.789049434,0.789049434,0,0,0,0,0,0,0
0.782264879,0.782264879,0.782264879,0.782264879,0.782264879,0.782264879,0.782264879,0.782264879,0,0,0,0,0,0,0
0.780489696,0.780489696,0.780489696,0.780489696,0.780489696,0.780489696,0.780489696,0.780489696,0,0,0,0,0,0,0
0.769219887,0.769219887,0.769219887,0.769219887,0.769219887,0.769219887,0.769219887,0.769219887,0,0,0,0,0,0,0
0.748189131,0.748189131,0.748189131,0.748189131,0.748189131,0.748189131,0.748189131,0.748189131,0,0,0,0,0,0,0
0.676118256,0.676118256,0.676118256,0.676118256,0.676118256,0.676118256,0.676118256,0.676118256,0,0,0,0,0,0,0
0.548132969,0.548132969,0.548132969,0.548132969,0.548132969,0.548132969,0.548132969,0.548132969,0,0,0,0,0,0,0
0.358564701,0.358564701,0.358564701,0.358564701,0.358564701,0.358564701,0.358564701,0.358564701,0,0,0,0,0,0,0
0.140785265,0.140785265,0.140785265,0.140785265,0.140785265,0.140785265,0.140785265,0.140785265,0,0,0,0,0,0,0
0.028653047,0.028653047,0.028653047,0.028653047,0.028653047,0.028653047,0.028653047,0.028653047,0,0,0,0,0,0,0
0.002860916,0.002860916,0.002860916,0.002860916,0.002860916,0.002860916,0.002860916,0.002860916,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001449207,0.001449207,0.001449207,0.001449207,0.001449207,0.001449207,0.001449207,0.001449207,0,0,0,0,0,0,0
0.027205971,0.027205971,0.027205971,0.027205971,0.027205971,0.027205971,0.027205971,0.027205971,0,0,0,0,0,0,0
0.144178394,0.144178394,0.144178394,0.144178394,0.144178394,0.144178394,0.144178394,0.144178394,0,0,0,0,0,0,0
0.330295155,0.330295155,0.330295155,0.330295155,0.330295155,0.330295155,0.330295155,0.330295155,0,0,0,0,0,0,0
0.524120707,0.524120707,0.524120707,0.524120707,0.524120707,0.524120707,0.524120707,0.524120707,0,0,0,0,0,0,0
0.656648348,0.656648348,0.656648348,0.656648348,0.656648348,0.656648348,0.656648348,0.656648348,0,0,0,0,0,0,0
0.690176542,0.690176542,0.690176542,0.690176542,0.690176542,0.690176542,0.690176542,0.690176542,0,0,0,0,0,0,0
0.664857821,0.664857821,0.664857821,0.664857821,0.664857821,0.664857821,0.664857821,0.664857821,0,0,0,0,0,0,0
0.676439119,0.676439119,0.676439119,0.676439119,0.676439119,0.676439119,0.676439119,0.676439119,0,0,0,0,0,0,0
0.6648689,0.6648689,0.6648689,0.6648689,0.6648689,0.6648689,0.6648689,0.6648689,0,0,0,0,0,0,0
0.565477431,0.565477431,0.565477431,0.565477431,0.565477431,0.565477431,0.565477431,0.565477431,0,0,0,0,0,0,0
0.407737171,0.407737171,0.407737171,0.407737171,0.407737171,0.407737171,0.407737171,0.407737171,0,0,0,0,0,0,0
0.265988041,0.265988041,0.265988041,0.265988041,0.265988041,0.265988041,0.265988041,0.265988041,0,0,0,0,0,0,0
0.113653011,0.113653011,0.113653011,0.113653011,0.113653011,0.113653011,0.113653011,0.113653011,0,0,0,0,0,0,0
0.022998968,0.022998968,0.022998968,0.022998968,0.022998968,0.022998968,0.022998968,0.022998968,0,0,0,0,0,0,0
0.005959176,0.005959176,0.005959176,0.005959176,0.005959176,0.005959176,0.005959176,0.005959176,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000474263,0.000474263,0.000474263,0.000474263,0.000474263,0.000474263,0.000474263,0.000474263,0,0,0,0,0,0,0
0.017871562,0.017871562,0.017871562,0.017871562,0.017871562,0.017871562,0.017871562,0.017871562,0,0,0,0,0,0,0
0.149742991,0.149742991,0.149742991,0.149742991,0.149742991,0.149742991,0.149742991,0.149742991,0,0,0,0,0,0,0
0.388050798,0.388050798,0.388050798,0.388050798,0.388050798,0.388050798,0.388050798,0.388050798,0,0,0,0,0,0,0
0.60629214,0.60629214,0.60629214,0.60629214,0.60629214,0.60629214,0.60629214,0.60629214,0,0,0,0,0,0,0
0.754853948,0.754853948,0.754853948,0.754853948,0.754853948,0.754853948,0.754853948,0.754853948,0,0,0,0,0,0,0
0.834553079,0.834553079,0.834553079,0.834553079,0.834553079,0.834553079,0.834553079,0.834553079,0,0,0,0,0,0,0
0.84659969,0.84659969,0.84659969,0.84659969,0.84659969,0.84659969,0.84659969,0.84659969,0,0,0,0,0,0,0
0.815515248,0.815515248,0.815515248,0.815515248,0.815515248,0.815515248,0.815515248,0.815515248,0,0,0,0,0,0,0
0.716605711,0.716605711,0.716605711,0.716605711,0.716605711,0.716605711,0.716605711,0.716605711,0,0,0,0,0,0,0
0.627706823,0.627706823,0.627706823,0.627706823,0.627706823,0.627706823,0.627706823,0.627706823,0,0,0,0,0,0,0
0.454962734,0.454962734,0.454962734,0.454962734,0.454962734,0.454962734,0.454962734,0.454962734,0,0,0,0,0,0,0
0.245074891,0.245074891,0.245074891,0.245074891,0.245074891,0.245074891,0.245074891,0.245074891,0,0,0,0,0,0,0
0.06814894,0.06814894,0.06814894,0.06814894,0.06814894,0.06814894,0.06814894,0.06814894,0,0,0,0,0,0,0
0.00844767,0.00844767,0.00844767,0.00844767,0.00844767,0.00844767,0.00844767,0.00844767,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003344979,0.003344979,0.003344979,0.003344979,0.003344979,0.003344979,0.003344979,0.003344979,0,0,0,0,0,0,0
0.092866417,0.092866417,0.092866417,0.092866417,0.092866417,0.092866417,0.092866417,0.092866417,0,0,0,0,0,0,0
0.306385586,0.306385586,0.306385586,0.306385586,0.306385586,0.306385586,0.306385586,0.306385586,0,0,0,0,0,0,0
0.529184196,0.529184196,0.529184196,0.529184196,0.529184196,0.529184196,0.529184196,0.529184196,0,0,0,0,0,0,0
0.688658305,0.688658305,0.688658305,0.688658305,0.688658305,0.688658305,0.688658305,0.688658305,0,0,0,0,0,0,0
0.764934053,0.764934053,0.764934053,0.764934053,0.764934053,0.764934053,0.764934053,0.764934053,0,0,0,0,0,0,0
0.788484835,0.788484835,0.788484835,0.788484835,0.788484835,0.788484835,0.788484835,0.788484835,0,0,0,0,0,0,0
0.789423134,0.789423134,0.789423134,0.789423134,0.789423134,0.789423134,0.789423134,0.789423134,0,0,0,0,0,0,0
0.745954173,0.745954173,0.745954173,0.745954173,0.745954173,0.745954173,0.745954173,0.745954173,0,0,0,0,0,0,0
0.64161597,0.64161597,0.64161597,0.64161597,0.64161597,0.64161597,0.64161597,0.64161597,0,0,0,0,0,0,0
0.450358168,0.450358168,0.450358168,0.450358168,0.450358168,0.450358168,0.450358168,0.450358168,0,0,0,0,0,0,0
0.178919729,0.178919729,0.178919729,0.178919729,0.178919729,0.178919729,0.178919729,0.178919729,0,0,0,0,0,0,0
0.020683049,0.020683049,0.020683049,0.020683049,0.020683049,0.020683049,0.020683049,0.020683049,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000103971,0.000103971,0.000103971,0.000103971,0.000103971,0.000103971,0.000103971,0.000103971,0,0,0,0,0,0,0
0.009879406,0.009879406,0.009879406,0.009879406,0.009879406,0.009879406,0.009879406,0.009879406,0,0,0,0,0,0,0
0.082740292,0.082740292,0.082740292,0.082740292,0.082740292,0.082740292,0.082740292,0.082740292,0,0,0,0,0,0,0
0.221095014,0.221095014,0.221095014,0.221095014,0.221095014,0.221095014,0.221095014,0.221095014,0,0,0,0,0,0,0
0.390356916,0.390356916,0.390356916,0.390356916,0.390356916,0.390356916,0.390356916,0.390356916,0,0,0,0,0,0,0
0.550594192,0.550594192,0.550594192,0.550594192,0.550594192,0.550594192,0.550594192,0.550594192,0,0,0,0,0,0,0
0.642803118,0.642803118,0.642803118,0.642803118,0.642803118,0.642803118,0.642803118,0.642803118,0,0,0,0,0,0,0
0.697019048,0.697019048,0.697019048,0.697019048,0.697019048,0.697019048,0.697019048,0.697019048,0,0,0,0,0,0,0
0.692751537,0.692751537,0.692751537,0.692751537,0.692751537,0.692751537,0.692751537,0.692751537,0,0,0,0,0,0,0
0.630002288,0.630002288,0.630002288,0.630002288,0.630002288,0.630002288,0.630002288,0.630002288,0,0,0,0,0,0,0
0.536608771,0.536608771,0.536608771,0.536608771,0.536608771,0.536608771,0.536608771,0.536608771,0,0,0,0,0,0,0
0.412470423,0.412470423,0.412470423,0.412470423,0.412470423,0.412470423,0.412470423,0.412470423,0,0,0,0,0,0,0
0.235134977,0.235134977,0.235134977,0.235134977,0.235134977,0.235134977,0.235134977,0.235134977,0,0,0,0,0,0,0
0.068033463,0.068033463,0.068033463,0.068033463,0.068033463,0.068033463,0.068033463,0.068033463,0,0,0,0,0,0,0
0.004801856,0.004801856,0.004801856,0.004801856,0.004801856,0.004801856,0.004801856,0.004801856,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
